至於其他內房股，表現更佳者包括：中國海外宏洋（00081）按周上升29.6%，收報3.63元；雅居樂（03383）按周上升19.7%，收報6.01元；世茂房地產（00813）按周上升15.6%，收報12.62元；碧桂園（02007）按周上升14.6%，收報6.42元；融創中國（01918）按周上升13.6%，收報8.88元；富力地產（02777）按周上升12.6%，收報12.12元；中國奧園（03883）按周上升11.5%，收報2.14元；中國恒大（03333）按周上升9.8%，收報6.29元；寶龍地產（01238）按周上升9.1%，收報2.77元；旭輝（00884）按周上升9.0%，收報2.9元，及綠城（03900）按周上升8.7%，收報7.6元等。,03383.HK,2017-03-13,11,0,0.06589785831960453
至於其他內房股，表現更佳者包括：中國海外宏洋（00081）按周上升29.6%，收報3.63元；雅居樂（03383）按周上升19.7%，收報6.01元；世茂房地產（00813）按周上升15.6%，收報12.62元；碧桂園（02007）按周上升14.6%，收報6.42元；融創中國（01918）按周上升13.6%，收報8.88元；富力地產（02777）按周上升12.6%，收報12.12元；中國奧園（03883）按周上升11.5%，收報2.14元；中國恒大（03333）按周上升9.8%，收報6.29元；寶龍地產（01238）按周上升9.1%，收報2.77元；旭輝（00884）按周上升9.0%，收報2.9元，及綠城（03900）按周上升8.7%，收報7.6元等。,00813.HK,2017-03-13,11,0,0.02018633540372669
至於其他內房股，表現更佳者包括：中國海外宏洋（00081）按周上升29.6%，收報3.63元；雅居樂（03383）按周上升19.7%，收報6.01元；世茂房地產（00813）按周上升15.6%，收報12.62元；碧桂園（02007）按周上升14.6%，收報6.42元；融創中國（01918）按周上升13.6%，收報8.88元；富力地產（02777）按周上升12.6%，收報12.12元；中國奧園（03883）按周上升11.5%，收報2.14元；中國恒大（03333）按周上升9.8%，收報6.29元；寶龍地產（01238）按周上升9.1%，收報2.77元；旭輝（00884）按周上升9.0%，收報2.9元，及綠城（03900）按周上升8.7%，收報7.6元等。,02007.HK,2017-03-13,11,0,0.007451564828613983
至於其他內房股，表現更佳者包括：中國海外宏洋（00081）按周上升29.6%，收報3.63元；雅居樂（03383）按周上升19.7%，收報6.01元；世茂房地產（00813）按周上升15.6%，收報12.62元；碧桂園（02007）按周上升14.6%，收報6.42元；融創中國（01918）按周上升13.6%，收報8.88元；富力地產（02777）按周上升12.6%，收報12.12元；中國奧園（03883）按周上升11.5%，收報2.14元；中國恒大（03333）按周上升9.8%，收報6.29元；寶龍地產（01238）按周上升9.1%，收報2.77元；旭輝（00884）按周上升9.0%，收報2.9元，及綠城（03900）按周上升8.7%，收報7.6元等。,01918.HK,2017-03-13,11,0,0
至於其他內房股，表現更佳者包括：中國海外宏洋（00081）按周上升29.6%，收報3.63元；雅居樂（03383）按周上升19.7%，收報6.01元；世茂房地產（00813）按周上升15.6%，收報12.62元；碧桂園（02007）按周上升14.6%，收報6.42元；融創中國（01918）按周上升13.6%，收報8.88元；富力地產（02777）按周上升12.6%，收報12.12元；中國奧園（03883）按周上升11.5%，收報2.14元；中國恒大（03333）按周上升9.8%，收報6.29元；寶龍地產（01238）按周上升9.1%，收報2.77元；旭輝（00884）按周上升9.0%，收報2.9元，及綠城（03900）按周上升8.7%，收報7.6元等。,02777.HK,2017-03-13,11,0,0.019938650306748587
至於其他內房股，表現更佳者包括：中國海外宏洋（00081）按周上升29.6%，收報3.63元；雅居樂（03383）按周上升19.7%，收報6.01元；世茂房地產（00813）按周上升15.6%，收報12.62元；碧桂園（02007）按周上升14.6%，收報6.42元；融創中國（01918）按周上升13.6%，收報8.88元；富力地產（02777）按周上升12.6%，收報12.12元；中國奧園（03883）按周上升11.5%，收報2.14元；中國恒大（03333）按周上升9.8%，收報6.29元；寶龍地產（01238）按周上升9.1%，收報2.77元；旭輝（00884）按周上升9.0%，收報2.9元，及綠城（03900）按周上升8.7%，收報7.6元等。,03883.HK,2017-03-13,11,0,0.03999999999999994
至於其他內房股，表現更佳者包括：中國海外宏洋（00081）按周上升29.6%，收報3.63元；雅居樂（03383）按周上升19.7%，收報6.01元；世茂房地產（00813）按周上升15.6%，收報12.62元；碧桂園（02007）按周上升14.6%，收報6.42元；融創中國（01918）按周上升13.6%，收報8.88元；富力地產（02777）按周上升12.6%，收報12.12元；中國奧園（03883）按周上升11.5%，收報2.14元；中國恒大（03333）按周上升9.8%，收報6.29元；寶龍地產（01238）按周上升9.1%，收報2.77元；旭輝（00884）按周上升9.0%，收報2.9元，及綠城（03900）按周上升8.7%，收報7.6元等。,03333.HK,2017-03-13,11,0,0
至於其他內房股，表現更佳者包括：中國海外宏洋（00081）按周上升29.6%，收報3.63元；雅居樂（03383）按周上升19.7%，收報6.01元；世茂房地產（00813）按周上升15.6%，收報12.62元；碧桂園（02007）按周上升14.6%，收報6.42元；融創中國（01918）按周上升13.6%，收報8.88元；富力地產（02777）按周上升12.6%，收報12.12元；中國奧園（03883）按周上升11.5%，收報2.14元；中國恒大（03333）按周上升9.8%，收報6.29元；寶龍地產（01238）按周上升9.1%，收報2.77元；旭輝（00884）按周上升9.0%，收報2.9元，及綠城（03900）按周上升8.7%，收報7.6元等。,01238.HK,2017-03-13,11,0,-0.003267973856209226
至於其他內房股，表現更佳者包括：中國海外宏洋（00081）按周上升29.6%，收報3.63元；雅居樂（03383）按周上升19.7%，收報6.01元；世茂房地產（00813）按周上升15.6%，收報12.62元；碧桂園（02007）按周上升14.6%，收報6.42元；融創中國（01918）按周上升13.6%，收報8.88元；富力地產（02777）按周上升12.6%，收報12.12元；中國奧園（03883）按周上升11.5%，收報2.14元；中國恒大（03333）按周上升9.8%，收報6.29元；寶龍地產（01238）按周上升9.1%，收報2.77元；旭輝（00884）按周上升9.0%，收報2.9元，及綠城（03900）按周上升8.7%，收報7.6元等。,00884.HK,2017-03-13,11,0,0.03333333333333336
至於其他內房股，表現更佳者包括：中國海外宏洋（00081）按周上升29.6%，收報3.63元；雅居樂（03383）按周上升19.7%，收報6.01元；世茂房地產（00813）按周上升15.6%，收報12.62元；碧桂園（02007）按周上升14.6%，收報6.42元；融創中國（01918）按周上升13.6%，收報8.88元；富力地產（02777）按周上升12.6%，收報12.12元；中國奧園（03883）按周上升11.5%，收報2.14元；中國恒大（03333）按周上升9.8%，收報6.29元；寶龍地產（01238）按周上升9.1%，收報2.77元；旭輝（00884）按周上升9.0%，收報2.9元，及綠城（03900）按周上升8.7%，收報7.6元等。,03900.HK,2017-03-13,11,0,0.026615969581749045
汽車代理股表現繼續強勁，正通汽車（01728）按周上升14.0%，收報4.24元，令此股今年以來升幅擴大至87.6%；寶信汽車（01293）按周上升5.2%，收報3.83元，年至今升幅達100.5%，仍為此板塊之冠；中升（00881）上周無起跌，收報11.62元，年至今升幅仍達67.7%。,01728.HK,2017-03-13,9,1,0.02207505518763789
汽車代理股表現繼續強勁，正通汽車（01728）按周上升14.0%，收報4.24元，令此股今年以來升幅擴大至87.6%；寶信汽車（01293）按周上升5.2%，收報3.83元，年至今升幅達100.5%，仍為此板塊之冠；中升（00881）上周無起跌，收報11.62元，年至今升幅仍達67.7%。,01293.HK,2017-03-13,9,1,0.07317073170731725
汽車代理股表現繼續強勁，正通汽車（01728）按周上升14.0%，收報4.24元，令此股今年以來升幅擴大至87.6%；寶信汽車（01293）按周上升5.2%，收報3.83元，年至今升幅達100.5%，仍為此板塊之冠；中升（00881）上周無起跌，收報11.62元，年至今升幅仍達67.7%。,00881.HK,2017-03-13,9,1,-0.006779661016949158
汽車代理股表現繼續強勁，正通汽車（01728）按周上升14.0%，收報4.24元，令此股今年以來升幅擴大至87.6%；寶信汽車（01293）按周上升5.2%，收報3.83元，年至今升幅達100.5%，仍為此板塊之冠；中升（00881）上周無起跌，收報11.62元，年至今升幅仍達67.7%。,01728.HK,2017-03-13,9,1,0.02207505518763789
汽車代理股表現繼續強勁，正通汽車（01728）按周上升14.0%，收報4.24元，令此股今年以來升幅擴大至87.6%；寶信汽車（01293）按周上升5.2%，收報3.83元，年至今升幅達100.5%，仍為此板塊之冠；中升（00881）上周無起跌，收報11.62元，年至今升幅仍達67.7%。,01293.HK,2017-03-13,9,1,0.07317073170731725
汽車代理股表現繼續強勁，正通汽車（01728）按周上升14.0%，收報4.24元，令此股今年以來升幅擴大至87.6%；寶信汽車（01293）按周上升5.2%，收報3.83元，年至今升幅達100.5%，仍為此板塊之冠；中升（00881）上周無起跌，收報11.62元，年至今升幅仍達67.7%。,00881.HK,2017-03-13,9,1,-0.006779661016949158
汽車代理股表現繼續強勁，正通汽車（01728）按周上升14.0%，收報4.24元，令此股今年以來升幅擴大至87.6%；寶信汽車（01293）按周上升5.2%，收報3.83元，年至今升幅達100.5%，仍為此板塊之冠；中升（00881）上周無起跌，收報11.62元，年至今升幅仍達67.7%。,01728.HK,2017-03-13,9,1,0.02207505518763789
汽車代理股表現繼續強勁，正通汽車（01728）按周上升14.0%，收報4.24元，令此股今年以來升幅擴大至87.6%；寶信汽車（01293）按周上升5.2%，收報3.83元，年至今升幅達100.5%，仍為此板塊之冠；中升（00881）上周無起跌，收報11.62元，年至今升幅仍達67.7%。,01293.HK,2017-03-13,9,1,0.07317073170731725
汽車代理股表現繼續強勁，正通汽車（01728）按周上升14.0%，收報4.24元，令此股今年以來升幅擴大至87.6%；寶信汽車（01293）按周上升5.2%，收報3.83元，年至今升幅達100.5%，仍為此板塊之冠；中升（00881）上周無起跌，收報11.62元，年至今升幅仍達67.7%。,00881.HK,2017-03-13,9,1,-0.006779661016949158
手機設備股代表舜宇光學（02382）上周收報56.95元，按周上升11.6%，年至今升幅67.7%，仍為該板塊首選。,02382.HK,2017-03-13,3,0,0.018148820326678767
"新世界（0017）牽頭發展荃灣西柏傲灣昨日透過招標，以1,173.6萬元沽出1B座56樓、實用面積652方呎的B單位，實呎1.8萬元。",00017.HK,2017-03-15,0,0,-1
科通芯城（0400）主要於中國銷售集成電路及其他電子元器件。,00400.HK,2017-03-15,0,0,-1
據高盛證券預期，今（2017）年中國資金流入香港股市的規模，年成長高達69%至540億美元，而2018年中國通過滬港通和深港通，將持有5.1%的香港股票，較現在1.3%明顯攀升。,02017.HK,2017-03-13,1,0,NaN
市場料憧憬舜宇光學（2382）智慧手機鏡頭業務造好，加上3月14日放榜前夕又獲多家大行唱好，資金提前入場部署，其股價上周五再次刷新紀錄新高，全日急升10.37%，收市報56.95元。,02382.HK,2017-03-13,3,0,0.018148820326678767
舜宇放榜前吼「28997」　　雖然距離騰訊（700）公布業績（22日）仍有約兩個星期，但似乎資金已於上周開始部署。,00700.HK,2017-03-13,0,0,0
歷史上，中石化（00386）、中石油（00857）及中海油（00883）相對恒指的表現與國際油價有很大關係。,00386.HK,2017-03-15,0,0,-1
歷史上，中石化（00386）、中石油（00857）及中海油（00883）相對恒指的表現與國際油價有很大關係。,00857.HK,2017-03-15,0,0,-1
歷史上，中石化（00386）、中石油（00857）及中海油（00883）相對恒指的表現與國際油價有很大關係。,00883.HK,2017-03-15,0,0,-1
歷史上，中石化（00386）、中石油（00857）及中海油（00883）相對恒指的表現與國際油價有很大關係。,00386.HK,2017-03-15,0,0,-1
歷史上，中石化（00386）、中石油（00857）及中海油（00883）相對恒指的表現與國際油價有很大關係。,00857.HK,2017-03-15,0,0,-1
歷史上，中石化（00386）、中石油（00857）及中海油（00883）相對恒指的表現與國際油價有很大關係。,00883.HK,2017-03-15,0,0,-1
歷史上，中石化（00386）、中石油（00857）及中海油（00883）相對恒指的表現與國際油價有很大關係。,00386.HK,2017-03-15,0,0,-1
歷史上，中石化（00386）、中石油（00857）及中海油（00883）相對恒指的表現與國際油價有很大關係。,00857.HK,2017-03-15,0,0,-1
歷史上，中石化（00386）、中石油（00857）及中海油（00883）相對恒指的表現與國際油價有很大關係。,00883.HK,2017-03-15,0,0,-1
重磅內銀股走勢向好，建設銀行（00939）與工商銀行（01398）周一均錄逾3%升幅，昨日繼續領升大市，齊齊突破20日線，且逼近一年高位。,00939.HK,2017-03-15,4,0,-1
重磅內銀股走勢向好，建設銀行（00939）與工商銀行（01398）周一均錄逾3%升幅，昨日繼續領升大市，齊齊突破20日線，且逼近一年高位。,01398.HK,2017-03-15,4,0,-1
重磅內銀股走勢向好，建設銀行（00939）與工商銀行（01398）周一均錄逾3%升幅，昨日繼續領升大市，齊齊突破20日線，且逼近一年高位。,00939.HK,2017-03-15,4,0,-1
重磅內銀股走勢向好，建設銀行（00939）與工商銀行（01398）周一均錄逾3%升幅，昨日繼續領升大市，齊齊突破20日線，且逼近一年高位。,01398.HK,2017-03-15,4,0,-1
」劉士余的咬文嚼字值得肯定，而這家擬以H+A方式回歸A股市場的H股公司是誰，引起市場的猜測，富力地產（02777）則是市場猜測的目標之一。,02777.HK,2017-03-15,0,0,-1
2015年7月，中泰（當時仍稱齊魯證券）旗下魯証期貨（01461）在港上市；同年9月，齊魯證券宣布易名「中泰國際證券」。,01461.HK,2017-03-15,0,0,-1
樓市周期，廿年一次，最多跌5至7年，一升就是10多年，在未來10年，中資拼着虧本，把香港的生產資源全都買回來了，10年後樓價再飛升才是收成期，那時香港的地產發展人才和網絡都控制在他們的手上，中資就像今日的長實（1113）和新地（016），起樓快過你、成本低過你，貪圖短期利潤的港資地產霸權就此玩完了。,01113.HK,2017-03-15,2,2,-1
樓市周期，廿年一次，最多跌5至7年，一升就是10多年，在未來10年，中資拼着虧本，把香港的生產資源全都買回來了，10年後樓價再飛升才是收成期，那時香港的地產發展人才和網絡都控制在他們的手上，中資就像今日的長實（1113）和新地（016），起樓快過你、成本低過你，貪圖短期利潤的港資地產霸權就此玩完了。,00016.HK,2017-03-15,2,2,-1
樓市周期，廿年一次，最多跌5至7年，一升就是10多年，在未來10年，中資拼着虧本，把香港的生產資源全都買回來了，10年後樓價再飛升才是收成期，那時香港的地產發展人才和網絡都控制在他們的手上，中資就像今日的長實（1113）和新地（016），起樓快過你、成本低過你，貪圖短期利潤的港資地產霸權就此玩完了。,01113.HK,2017-03-15,2,2,-1
樓市周期，廿年一次，最多跌5至7年，一升就是10多年，在未來10年，中資拼着虧本，把香港的生產資源全都買回來了，10年後樓價再飛升才是收成期，那時香港的地產發展人才和網絡都控制在他們的手上，中資就像今日的長實（1113）和新地（016），起樓快過你、成本低過你，貪圖短期利潤的港資地產霸權就此玩完了。,00016.HK,2017-03-15,2,2,-1
【本報訊】新地（016）赤柱村道50號洋房兩年前1.28億元售出，但買家質疑土地業權問題，入稟要求「踢契」。,00016.HK,2017-03-15,0,0,-1
"新世界（0017）牽頭發展荃灣西柏傲灣昨日透過招標，以1,173.6萬元沽出1B座56樓、實用面積652方呎的B單位，實呎1.8萬元。",00017.HK,2017-03-15,0,0,-1
恒指中騰訊（0700）及友邦（1299）強勢，前者會是美息上升，傳統行業、周期股份受壓時的吸納對象，但能否持續向上仍不確定，周線圖頂部217 元是一個巨大阻力。,00700.HK,2017-03-13,1,0,0
恒指中騰訊（0700）及友邦（1299）強勢，前者會是美息上升，傳統行業、周期股份受壓時的吸納對象，但能否持續向上仍不確定，周線圖頂部217 元是一個巨大阻力。,01299.HK,2017-03-13,1,0,0
恒指中騰訊（0700）及友邦（1299）強勢，前者會是美息上升，傳統行業、周期股份受壓時的吸納對象，但能否持續向上仍不確定，周線圖頂部217 元是一個巨大阻力。,00700.HK,2017-03-13,1,0,0
恒指中騰訊（0700）及友邦（1299）強勢，前者會是美息上升，傳統行業、周期股份受壓時的吸納對象，但能否持續向上仍不確定，周線圖頂部217 元是一個巨大阻力。,01299.HK,2017-03-13,1,0,0
水泥鋼鐵短線或反轉向上內房股炒落後，尤其是主攻非一、二線的城市的股份表現更強，花旗推介中海宏洋（0081），股價立即爆升17%。,00081.HK,2017-03-13,2,0,0.10846560846560863
話說近排港股進入調整，但有幾隻超強勢股又爆上，隻隻成交冇10億都有8億，包括舜宇（2382）、吉利（175）同美圖（1357）。,02382.HK,2017-03-13,0,0,0.018148820326678767
話說近排港股進入調整，但有幾隻超強勢股又爆上，隻隻成交冇10億都有8億，包括舜宇（2382）、吉利（175）同美圖（1357）。,00175.HK,2017-03-13,0,0,0.0016339869281045403
話說近排港股進入調整，但有幾隻超強勢股又爆上，隻隻成交冇10億都有8億，包括舜宇（2382）、吉利（175）同美圖（1357）。,01357.HK,2017-03-13,0,0,0.1109375
話說近排港股進入調整，但有幾隻超強勢股又爆上，隻隻成交冇10億都有8億，包括舜宇（2382）、吉利（175）同美圖（1357）。,02382.HK,2017-03-13,0,0,0.018148820326678767
話說近排港股進入調整，但有幾隻超強勢股又爆上，隻隻成交冇10億都有8億，包括舜宇（2382）、吉利（175）同美圖（1357）。,00175.HK,2017-03-13,0,0,0.0016339869281045403
話說近排港股進入調整，但有幾隻超強勢股又爆上，隻隻成交冇10億都有8億，包括舜宇（2382）、吉利（175）同美圖（1357）。,01357.HK,2017-03-13,0,0,0.1109375
話說近排港股進入調整，但有幾隻超強勢股又爆上，隻隻成交冇10億都有8億，包括舜宇（2382）、吉利（175）同美圖（1357）。,02382.HK,2017-03-13,0,0,0.018148820326678767
話說近排港股進入調整，但有幾隻超強勢股又爆上，隻隻成交冇10億都有8億，包括舜宇（2382）、吉利（175）同美圖（1357）。,00175.HK,2017-03-13,0,0,0.0016339869281045403
話說近排港股進入調整，但有幾隻超強勢股又爆上，隻隻成交冇10億都有8億，包括舜宇（2382）、吉利（175）同美圖（1357）。,01357.HK,2017-03-13,0,0,0.1109375
小弟參考多隻過往大價股王嘅MACD擴散三角形例子，例如千禧年嘅盈科數碼動力（現為電盈）、2007年嘅港交所（388）、2013年至2014年嘅騰訊（700）、銀娛（027），出現擴散三角形時，雖然時間上接近見頂，但升浪末段越升越急，可升完一成又一成，最終透支所有購買力，形成長線頂部，僅騰訊除外。,00388.HK,2017-03-13,3,0,0.014062499999999941
小弟參考多隻過往大價股王嘅MACD擴散三角形例子，例如千禧年嘅盈科數碼動力（現為電盈）、2007年嘅港交所（388）、2013年至2014年嘅騰訊（700）、銀娛（027），出現擴散三角形時，雖然時間上接近見頂，但升浪末段越升越急，可升完一成又一成，最終透支所有購買力，形成長線頂部，僅騰訊除外。,00700.HK,2017-03-13,3,0,0
小弟參考多隻過往大價股王嘅MACD擴散三角形例子，例如千禧年嘅盈科數碼動力（現為電盈）、2007年嘅港交所（388）、2013年至2014年嘅騰訊（700）、銀娛（027），出現擴散三角形時，雖然時間上接近見頂，但升浪末段越升越急，可升完一成又一成，最終透支所有購買力，形成長線頂部，僅騰訊除外。,00027.HK,2017-03-13,3,0,-0.002531645569620289
小弟參考多隻過往大價股王嘅MACD擴散三角形例子，例如千禧年嘅盈科數碼動力（現為電盈）、2007年嘅港交所（388）、2013年至2014年嘅騰訊（700）、銀娛（027），出現擴散三角形時，雖然時間上接近見頂，但升浪末段越升越急，可升完一成又一成，最終透支所有購買力，形成長線頂部，僅騰訊除外。,00388.HK,2017-03-13,3,0,0.014062499999999941
小弟參考多隻過往大價股王嘅MACD擴散三角形例子，例如千禧年嘅盈科數碼動力（現為電盈）、2007年嘅港交所（388）、2013年至2014年嘅騰訊（700）、銀娛（027），出現擴散三角形時，雖然時間上接近見頂，但升浪末段越升越急，可升完一成又一成，最終透支所有購買力，形成長線頂部，僅騰訊除外。,00700.HK,2017-03-13,3,0,0
小弟參考多隻過往大價股王嘅MACD擴散三角形例子，例如千禧年嘅盈科數碼動力（現為電盈）、2007年嘅港交所（388）、2013年至2014年嘅騰訊（700）、銀娛（027），出現擴散三角形時，雖然時間上接近見頂，但升浪末段越升越急，可升完一成又一成，最終透支所有購買力，形成長線頂部，僅騰訊除外。,00027.HK,2017-03-13,3,0,-0.002531645569620289
小弟參考多隻過往大價股王嘅MACD擴散三角形例子，例如千禧年嘅盈科數碼動力（現為電盈）、2007年嘅港交所（388）、2013年至2014年嘅騰訊（700）、銀娛（027），出現擴散三角形時，雖然時間上接近見頂，但升浪末段越升越急，可升完一成又一成，最終透支所有購買力，形成長線頂部，僅騰訊除外。,00388.HK,2017-03-13,3,0,0.014062499999999941
小弟參考多隻過往大價股王嘅MACD擴散三角形例子，例如千禧年嘅盈科數碼動力（現為電盈）、2007年嘅港交所（388）、2013年至2014年嘅騰訊（700）、銀娛（027），出現擴散三角形時，雖然時間上接近見頂，但升浪末段越升越急，可升完一成又一成，最終透支所有購買力，形成長線頂部，僅騰訊除外。,00700.HK,2017-03-13,3,0,0
小弟參考多隻過往大價股王嘅MACD擴散三角形例子，例如千禧年嘅盈科數碼動力（現為電盈）、2007年嘅港交所（388）、2013年至2014年嘅騰訊（700）、銀娛（027），出現擴散三角形時，雖然時間上接近見頂，但升浪末段越升越急，可升完一成又一成，最終透支所有購買力，形成長線頂部，僅騰訊除外。,00027.HK,2017-03-13,3,0,-0.002531645569620289
上周五本地地產股表現強勁，其中九倉（004）考慮分拆投資物業，可持續釋放價值，該股曾升近10%，新地亦曾升逾2%。,00004.HK,2017-03-13,2,0,0.015521064301552064
有分析員指，本港樓市回復熾熱，過去兩月新盤銷售理想，加上新地（016）及新世界（017）的半年業績較預期好，故市場短綫看好後市。,00016.HK,2017-03-13,0,0,-0.0008920606601248378
有分析員指，本港樓市回復熾熱，過去兩月新盤銷售理想，加上新地（016）及新世界（017）的半年業績較預期好，故市場短綫看好後市。,00017.HK,2017-03-13,0,0,-0.003061224489796034
有分析員指，本港樓市回復熾熱，過去兩月新盤銷售理想，加上新地（016）及新世界（017）的半年業績較預期好，故市場短綫看好後市。,00016.HK,2017-03-13,0,0,-0.0008920606601248378
有分析員指，本港樓市回復熾熱，過去兩月新盤銷售理想，加上新地（016）及新世界（017）的半年業績較預期好，故市場短綫看好後市。,00017.HK,2017-03-13,0,0,-0.003061224489796034
友邦保險（1299）上周五破位，曾經升至50.6元，是逾四個月的高位，收市升逾1%並保持在50元以上，日綫圖上似乎已形成上升軌，向上阻力尋求回補去年10月底的下跌裂口底部約50.65元，支持參考50天綫約48.90元。,01299.HK,2017-03-13,3,1,0
騰訊回升 績前開Call　　將於3月22日公布業績的騰訊（700），近期由205元附近開始回升，上周五收市升逾1%至212元以上，雖然暫時仍然受制於215元關口，但走勢似乎已較早前有所改善，向上阻力留意一個月高位216.4元，即市支持參考50天綫約203元。,00700.HK,2017-03-13,5,0,0
中國恒大（3333）推進其地產業務於A股上市進程，市場消息指，恒大正籌備為恒大地產尋求第二輪戰略投資者，融資規模約150億元（人民幣），潛在投資者包括國有保險公司、國企及央企等，料此輪投資者背景較第一輪融資引入的8名投資者更強。,03333.HK,2017-03-15,0,0,-1
恒指於24000點見阻力，但股份輪流炒作，一旦市場消化加息因素，後市買賣氣氛有望改善，若港股成交重上千億元，無論北水還是外資，都將重投港交所（388）懷抱。,00388.HK,2017-03-13,1,0,0.014062499999999941
別人積極時 自己要審慎現在那些券商股和港交所（0388）並沒有隨風起舞，是因為過往基於市場的憧憬致令其股價相對並不算低殘，既然並不低殘，那現在就缺乏了「以往低殘的推動力」了！因此相對來說就會變得動力不足。,00388.HK,2017-03-13,1,3,0.014062499999999941
友邦保險（1299）周五破位，曾經升至50.60元，是逾四個月的高位，收市升逾1%並保持在50元以上，日線圖上似乎已形成上升軌，向上阻力尋求回補去年十月底的下跌裂口底部約50.65元，支持參考50天線約48.90元。,01299.HK,2017-03-13,3,1,0
"新盤空群而出凍結大批購買力，三大新盤周五、六連環開售近千伙，價單市值高逾136億元，其中新鴻基地產（00016）西南九龍匯璽截至昨晚累收逾7,200票，成去年十一月加辣後新票王。",00016.HK,2017-03-15,0,0,-1
"維港頌最快月內開價消息透露，長實地產（01113）旗下馬鞍山星漣海累積收票逾1,600張，較本周五開售188伙超額認購逾7.5倍。",01113.HK,2017-03-15,0,0,-1
其中市傳匯控（0005）計劃任命友邦（1299）行政總裁杜嘉祺，接替范智廉出任匯控董事局主席，匯控的ADR微升0.03%。,00005.HK,2017-03-13,1,0,0.003149606299212643
其中市傳匯控（0005）計劃任命友邦（1299）行政總裁杜嘉祺，接替范智廉出任匯控董事局主席，匯控的ADR微升0.03%。,01299.HK,2017-03-13,1,0,0
其中市傳匯控（0005）計劃任命友邦（1299）行政總裁杜嘉祺，接替范智廉出任匯控董事局主席，匯控的ADR微升0.03%。,00005.HK,2017-03-13,1,0,0.003149606299212643
其中市傳匯控（0005）計劃任命友邦（1299）行政總裁杜嘉祺，接替范智廉出任匯控董事局主席，匯控的ADR微升0.03%。,01299.HK,2017-03-13,1,0,0
該行又表示，績優股料仍能在調整期內企穩，早前強勢的濠賭股、科技股等，只要公佈的業績對辦，短暫下跌亦只是低吸的良機，例如騰訊（0700）和舜宇光學（2382）等看高一線。,00700.HK,2017-03-13,0,2,0
該行又表示，績優股料仍能在調整期內企穩，早前強勢的濠賭股、科技股等，只要公佈的業績對辦，短暫下跌亦只是低吸的良機，例如騰訊（0700）和舜宇光學（2382）等看高一線。,02382.HK,2017-03-13,0,2,0.018148820326678767
該行又表示，績優股料仍能在調整期內企穩，早前強勢的濠賭股、科技股等，只要公佈的業績對辦，短暫下跌亦只是低吸的良機，例如騰訊（0700）和舜宇光學（2382）等看高一線。,00700.HK,2017-03-13,0,2,0
該行又表示，績優股料仍能在調整期內企穩，早前強勢的濠賭股、科技股等，只要公佈的業績對辦，短暫下跌亦只是低吸的良機，例如騰訊（0700）和舜宇光學（2382）等看高一線。,02382.HK,2017-03-13,0,2,0.018148820326678767
此外，中興（0763）已和美國當局和解，支付約9億美元罰款，並於2016年入賬，若不計及該筆款項，中興實際盈利約38億元人民幣，按年增近兩成。,00763.HK,2017-03-13,1,0,0.03047895500725689
科技股跑贏 港股騰訊獨強港股表現落後於環球主要成熟市場，主要是因為近年表現不濟的金融及資源股佔了較大的比重；帶動美股持續多年上升的科技龍頭股，港股只得騰訊（0700）獨撐大市，孤掌難鳴。,00700.HK,2017-03-13,1,0,0
取而代之的，很可能是預期將受惠於加息周期的國際銀行及保險股，惟在匯控（0005）及渣打（2888）公布了不如人意的成績表後，股價正在回氣。,00005.HK,2017-03-13,1,0,0.003149606299212643
取而代之的，很可能是預期將受惠於加息周期的國際銀行及保險股，惟在匯控（0005）及渣打（2888）公布了不如人意的成績表後，股價正在回氣。,02888.HK,2017-03-13,1,0,0
取而代之的，很可能是預期將受惠於加息周期的國際銀行及保險股，惟在匯控（0005）及渣打（2888）公布了不如人意的成績表後，股價正在回氣。,00005.HK,2017-03-13,1,0,0.003149606299212643
取而代之的，很可能是預期將受惠於加息周期的國際銀行及保險股，惟在匯控（0005）及渣打（2888）公布了不如人意的成績表後，股價正在回氣。,02888.HK,2017-03-13,1,0,0
2月24日，OBV出現下跌訊號，9RSI低於9E，以及ROC（105）均現下跌訊號。,00105.HK,2017-03-13,0,3,0
六、2月27日，每天MACD的M1低於M2出現熊差距，確認（2）浪以24216點見頂，以及（3）浪將以小浪1、2、3、4及5浪尋底，3月進入小循環的底部。,00002.HK,2017-03-13,0,1,0.012329656067488681
六、2月27日，每天MACD的M1低於M2出現熊差距，確認（2）浪以24216點見頂，以及（3）浪將以小浪1、2、3、4及5浪尋底，3月進入小循環的底部。,00003.HK,2017-03-13,0,1,0.002677376171352137
六、2月27日，每天MACD的M1低於M2出現熊差距，確認（2）浪以24216點見頂，以及（3）浪將以小浪1、2、3、4及5浪尋底，3月進入小循環的底部。,00002.HK,2017-03-13,0,1,0.012329656067488681
六、2月27日，每天MACD的M1低於M2出現熊差距，確認（2）浪以24216點見頂，以及（3）浪將以小浪1、2、3、4及5浪尋底，3月進入小循環的底部。,00003.HK,2017-03-13,0,1,0.002677376171352137
八、上升楔形升軌失守，轉入（3）浪跌市，上升楔形破壞力強。,00003.HK,2017-03-13,3,1,0.002677376171352137
九、恒指10天線一直支撐（2）浪反彈，2月24日，該線失守，3月2日連20天線也失守，上周五，該線由上升轉為下跌，10天線低於20天線，利淡。,00002.HK,2017-03-13,2,2,0.012329656067488681
